username,replied_to_username,location,verified,created_at,text
ShankBASED, , ,False,2017-03-27 23:45:46+00:00,I don't talk about people kids but this girl baby look like Elmo and Russell Westbrook! 😳😭
kingjrm_,getcamachoed, ,False,2017-03-27 23:43:55+00:00,@getcamachoed Russell Westbrook*
terrellnego, , ,False,2017-03-27 23:19:10+00:00,y'all goofy as hell for thinking anyone other than Russell Westbrook should win MVP
xemonei92,yungjoel_, ,False,2017-03-27 23:11:01+00:00,@yungjoel_ MtchellW @undisputed @russwest44 @JHarden13 @HoustonRockets @okcthunder russell westbrook gets cooked by steph curry #FACTSSSSS
xemonei92,MtchellW, ,False,2017-03-27 23:09:54+00:00,@MtchellW @undisputed @russwest44 @JHarden13 @HoustonRockets @okcthunder Russell westbrook blew a 3-1 lead #FACTS
xemonei92,MtchellW, ,False,2017-03-27 23:07:13+00:00,@MtchellW @undisputed @russwest44 @JHarden13 @HoustonRockets @okcthunder Russell westbrook cant guard 3 point shooters #FAX
fantasybballbot, , ,False,2017-03-27 23:03:39+00:00,"team with Russell westbrook, ross teeter, larry bird, Garfield, and jackson wells"
Genesis_GGP, , ,False,2017-03-27 22:59:00+00:00,"I don't care what the stats say, Russell Westbrook my MVP"
BangBangCeez, , ,False,2017-03-27 22:50:31+00:00,I been saying this since the All-Star break. James Harden and Russell Westbrook are going to get co-MVP for the first time ever. Watch!!
chuued,austin_walker, ,False,2017-03-27 22:48:53+00:00,@austin_walker how do you feel about drake's Russell Westbrook line on more life?
koke_swayze,OutdoingMost, ,False,2017-03-27 22:43:00+00:00,@OutdoingMost they stats don't compare to harden and westbrick. Harden got the wins and stats.
dmoney247ivy, , ,False,2017-03-27 22:37:32+00:00,Russell Westbrook better be on the cover of 2K18
MALTVEGAS, , ,False,2017-03-27 22:35:56+00:00,Russell Westbrook is not the MVP.
hofner66,Blair__Schaefer, ,False,2017-03-27 22:26:22+00:00,@Blair__Schaefer Russell Westbrook?
EricLiIIy, , ,False,2017-03-27 22:24:36+00:00,"DeAndre Jordan has contested more 3point attempts this season than Russell Westbrook. Wow, I wonder how he's getting all those rebounds."
iiiamjay_, , ,False,2017-03-27 22:22:01+00:00,I think I'm the only one who didn't know Russell Westbrook was having a baby
kampagnepapi, , ,False,2017-03-27 22:21:41+00:00,"Russell Westbrook entered the NBA an ugly ninja turtle and now moves, jumps, and explodes like a TMNT 😂😂"
derekjohan612,SeHablaDeporte, ,False,2017-03-27 21:55:45+00:00,@SeHablaDeporte @derekjohan612 Russell Westbrook
David_Nosnikliw,David_Nosnikliw, ,False,2017-03-27 21:40:48+00:00,"@David_Nosnikliw among 198 qualified players, Russell Westbrook is 80th in Offensive Rating"
David_Nosnikliw,David_Nosnikliw, ,False,2017-03-27 21:38:13+00:00,"@David_Nosnikliw among 194 qualified players, Russell Westbrook is 93rd in True Shooting %"
David_Nosnikliw, , ,False,2017-03-27 21:36:09+00:00,"Among 120 qualified players, Russell Westbrook is 115th in Effective Field Goal %"
TheReal_Goggles,CKlosterman, ,False,2017-03-27 21:31:24+00:00,How many people have already tweeted @CKlosterman and @tomhaberstroh about Russell Westbrook rebounding missed free throws?
iamreyrixh,keezy_2,Virginia Beach,False,2017-03-27 21:30:11+00:00,@keezy_2 RUSSELL WESTBROOK DESERVE THE MVP
iamreyrixh,keezy_2, ,False,2017-03-27 21:29:22+00:00,@keezy_2 do u see what Russell Westbrook is doing ? With no team help
therealinformer, , ,False,2017-03-27 21:26:32+00:00,"Today's bets: Russell Westbrook over 10 assists, Kawhi Leonard over 32 combined points-rebounds, Dallas +1 and Cavs +6 #LetsGamble"
otf__zee,Lil__Mar, ,False,2017-03-27 21:24:01+00:00,@Lil__Mar nd harden just gave Russell gas and Westbrook is number two in the MVP race
ethan_pollard3, , ,False,2017-03-27 21:23:33+00:00,"open for a secret message

ㅤㅤRussell Westbrook deserves MVP
ㅤㅤㅤㅤㅤㅤㅤ"
HoopsyCollins, , ,False,2017-03-27 21:21:25+00:00,"3/27 NBA Player Props
----
Yogi Ferrell- Pts: o8.5 -115
Russell Westbrook- Ast: u10.5 -115
Andre Roberson- Pts: u7.5 -115"
EJCOACHT, , ,False,2017-03-27 21:18:15+00:00,Rudy Gobert and Hassan Whiteside have contested more 3s than Russell Westbrook through the year 😂
CainyeWest, , ,False,2017-03-27 21:17:51+00:00,James Harden and Russell Westbrook are the all-star athletes that Kevin Durant wishes he could be.
EJCOACHT, , ,False,2017-03-27 21:17:16+00:00,Stats show that 74% of the time. The player Russell Westbrook is guarding shoot an uncontested shot.
J_O_SKII, , ,False,2017-03-27 21:16:58+00:00,so Russell Westbrook can't catch commercial w his pants.  Oh
tj_rector93, , ,False,2017-03-27 21:06:47+00:00,Russell Westbrook gunna beat OR record and it still won't be enough to win MVP lol  like yall are witnessing greatness wtf!
readablefeathe1, , ,False,2017-03-27 20:55:04+00:00,The way Russell Westbrook dunks is the same way I approach my life.
SKIPTWEETBOT, , ,False,2017-03-27 20:46:24+00:00,Russell Westbrook is daring Jerry is at the
CoolWhitaker, , ,False,2017-03-27 20:44:32+00:00,Kendrick is the Russell Westbrook of the rap game. Calm about everything except their business!
daveyyyyyyyyyyy,undisputed, ,False,2017-03-27 20:38:36+00:00,@undisputed @RealSkipBayless outplayed?? You clearly didn't watch the game...Russell Westbrook didn't play well the triple double overrates
newmutantz, , ,False,2017-03-27 20:32:20+00:00,"Russell Westbrook will win the MVP if his team gets a first round playoff series win.If he does not win, Look for James Harden to get it."
xemonei92,thechaoriii, ,False,2017-03-27 20:28:16+00:00,@thechaoriii the only stat i need is russell westbrook having the highest usage rate in nba history lmao hes selfish with the ball
_nigfin, , ,False,2017-03-27 20:25:49+00:00,i think russell westbrook is my dad
nludwig97,cookjarod58, ,False,2017-03-27 20:04:26+00:00,@cookjarod58 it'll happen this year too with Westbrick
MeloCbh, , ,False,2017-03-27 20:04:06+00:00,I understand James Harden is having a great season but how could you sit up and say Russell Westbrook isn't the Most valuable player ?
willscherffius, , ,False,2017-03-27 19:56:49+00:00,most valuable player to his team and the best player in the league. Russell Westbrook
Jvoadrian, , ,False,2017-03-27 19:53:16+00:00,"""Im not even talking to you bro. Just sit down with your wife and shut the fuck up"" -Russell Westbrook pointgawd 2017 MVP 🐐"
Rondino_, , ,False,2017-03-27 19:52:47+00:00,Russell Westbrook deserves MVP
LaKeRs_allthewy, ,North Carolina,False,2017-03-27 19:51:46+00:00,"1. James Harden 
2. Russell Westbrook 
3.Stephen Curry 
4. John Wall 
5. Isaiah Thomas 
End of discussion"
KevinMotto,solodacannon, ,False,2017-03-27 19:51:42+00:00,@solodacannon @shesforOKC he had to many distractions before Detoni (Dwight Howard) Westbrook had KD. Who is  doing more Russell
fantasybballbot, , ,False,2017-03-27 19:43:38+00:00,"team with Russell westbrook, dakota thompson, joakim noah, jason Voorhes, and derrick rose"
haberdasher_lat,12YearsAHaitian, ,False,2017-03-27 19:37:03+00:00,You're Webbie tho RT @12YearsAHaitian: I'm not giving Harden the MVP over Russell Westbrook nope.
koke_swayze,TheHerd, ,False,2017-03-27 19:33:52+00:00,@TheHerd @ColinCowherd @KenyonMartinSr @tysonchandler just like westbrick when they lose but he get a triple double.
kumarmohit1985, , ,False,2017-03-27 19:33:42+00:00,"Fantasy NBA: Kyrie Irving, Kawhi Leonard both worth building around in Monday's DFS action; fade Russell Westbrook (ESPN) …"
SlimChonson, , ,False,2017-03-27 19:31:12+00:00,"I went to the game yesterday and, say what you want about him, but Russell Westbrook is a gem to watch live."
Tigerboytroy1,Octoberlife, ,False,2017-03-27 19:22:14+00:00,"@Octoberlife @JonGordon11 @sportsiren Russell Westbrook is a perfect example! Burning up the scoreboard but comes away with an ""L""!"
rotoqlapp, , ,True,2017-03-27 19:12:05+00:00,Will Russell Westbrook record another triple-double tonight in Dallas? #NBA #DFS #DraftKings #FanDuel
sethshiley, , ,False,2017-03-27 19:11:41+00:00,The NBA MVP has to be Russell Westbrook
TannerrC10,MattOnTweeter, ,False,2017-03-27 19:11:29+00:00,@MattOnTweeter the thunder would NOT be the same with Russell Westbrook! Don't ever say that
BunB522, ,Little Falls,False,2017-03-27 19:09:03+00:00,Russell Westbrook for MVP
LastNameHyphen, , ,False,2017-03-27 19:07:32+00:00,These Russell Westbrook votes make me want to fight someone
BigMoneyPlay, , ,False,2017-03-27 18:57:40+00:00,Russell Westbrook is tough to fade tonight vs DAL w/ all the value available. Westbrook always has highest floor + ceiling on any slate #DFS
Kontra402, , ,False,2017-03-27 18:46:30+00:00,What's the Rockets record w/ Russell Westbrook?
1TaeRose, , ,False,2017-03-27 18:36:23+00:00,Russell Westbrook is competing for a playoff spot on the WEST by himself. Averaging a triple double and y'all wanna talk about Lebron ?!
ArmaniTFryer, ,Jackson,False,2017-03-27 18:34:37+00:00,"Malik Monk will be one of those Russell Westbrook, J.R. Smith, Lou Williams streak scorers in the NBA. Not afraid. #kentuckybasketball"
Wats_ON775, , ,False,2017-03-27 18:32:39+00:00,Russell Westbrook for MVP!!!!!
Ali__Berry, , ,False,2017-03-27 18:32:31+00:00,Kobe Bryant thinks James Harden and Russell Westbrook should share the NBA MVP award. Agree or Disagree?
BoulKahlil, , ,False,2017-03-27 18:25:20+00:00,Russell Westbrook should be MVP.  No debate
Goodbreadaudio,espn, ,False,2017-03-27 18:09:25+00:00,WHY IS MVP STILL BEING DISCUSSED... IS RUSSELL WESTBROOK NOT THE BEST OVERALL PLAYER IN THE NBA????  @espn
34odd, , ,False,2017-03-27 18:09:10+00:00,RUSSELL WESTBROOK SHOULDN'T BE MVP 🗣🗣🗣
DTV89,OhVarsity, ,False,2017-03-27 18:02:56+00:00,@OhVarsity @EricLilly7 Russell Westbrook
pugliano03,russwest44, ,False,2017-03-27 18:02:11+00:00,Russell Westbrook better win MVP or I'll be pissed. If you lead the league in points and average a triple double you deserve MVP @russwest44
FadeawayWorld, , ,False,2017-03-27 17:51:04+00:00,"NBA MVP RANKINGS #21:
1. James Harden
2. Russell Westbrook
3. Lebron James 
4. Kawhi Leonard 
5. Isaiah Thomas 
6. John Wall"
OKCSupremacy, , ,False,2017-03-27 17:44:59+00:00,"Dream 5 in 2017 : 

Russell Westbrook - James Harden - Kevin Durant - Serge Ibaka - Steven Adams. 

My god...."
ChuckShots, , ,False,2017-03-27 17:43:46+00:00,"in 72 games played this season, Russell Westbrook has not contested even 200 more shots than i have.  

in related news, i work at a desk."
aa_liloo,NBA, ,False,2017-04-03 23:55:41+00:00,@NBA russell westbrook #KiaMVP
kyleOnlyfans69, , ,False,2017-04-03 23:50:19+00:00,I just wanna see Russell Westbrook ball out on Sunday man
BIGJULIAROSA, , ,False,2017-04-03 23:49:10+00:00,"At this point, I'm actually sick of Russell Westbrook and his shitty fashions."
BaxFootballGuru,ColinCowherd, ,False,2017-04-03 23:47:09+00:00,"Interesting that @ColinCowherd says ""I'm not anti-Russell Westbrook."" So when he calls @russwest44 ""Kanye"" that means what, Colin?"
Calamity_James, , ,False,2017-04-03 23:47:02+00:00,Russell Westbrook for MVP. Come at me.
biscuitg0d, , ,False,2017-04-03 23:44:55+00:00,*whispers* russell westbrook is a stat stuffer and doesn't care about winning championships
SamThoresby, , ,False,2017-04-03 23:42:29+00:00,Bet James Harden will spit his dummy out in the playoffs again when Russell Westbrook rightly wins MVP #nba
EricWolfsdorf,russwest44, ,False,2017-04-03 23:38:42+00:00,Russell Westbrook definitely deserves #KiaMVP #Sweepstakes @russwest44
luminskie, , ,False,2017-04-03 23:29:22+00:00,i aspire for that russell westbrook vibe where he dgaf bout anything
bitchdadoor, , ,False,2017-04-03 23:27:24+00:00,Russell Westbrook for MVP
NalyPants,undisputed, ,False,2017-04-03 23:24:21+00:00,"@undisputed @russwest44 @okcthunder @RealSkipBayless Wait, we have seen this before. We see it every year from him &amp; now he doesn't have to share the ball. He is still Russell Westbrick #nolies"
ScracsFinest, , ,False,2017-04-03 23:21:09+00:00,Put Russell Westbrook on the Cavs team this year and he has at most 5 triple-doubles
fantasybballbot, , ,False,2017-04-03 23:13:40+00:00,"team with Mr.crabs, dwyane wade, Tim duncan, kevin garnett, and Russell westbrook"
TheCarlo_Kr,NBA, ,False,2017-04-03 23:09:29+00:00,@NBA Russell Westbrook #KiaMVP #Sweepstakes
OhItsDavidd, , ,False,2017-04-03 23:03:06+00:00,Russell Westbrook #KiaMVP #Sweepstakes
souljajorge1, , ,False,2017-04-03 23:00:58+00:00,I spent so much money on the Russell Westbrook x true religion shit that I feel Brody has to pay ME now
SeanCam4_DWMWY, , ,False,2017-04-03 22:49:40+00:00,Russell Westbrook is not normal
vixticator, , ,False,2017-04-03 22:47:14+00:00,Don't believe me. Blame it on the NBA. Russell Westbrook gaslighting the world.
bigmikewilson74,Aj_Ray79, ,False,2017-04-03 22:31:26+00:00,@Aj_Ray79 Russell Westbrook
IanHest, , ,True,2017-04-03 22:30:05+00:00,"Russell Westbrook needs to only average 6.2 pts, 1.8 reb, &amp; 4.8 ast over his last 6 games to finish the year averaging 30/10/10."
YaBoyRollo, , ,False,2017-04-03 22:26:41+00:00,"Yo, I know Russell Westbrook will win and deserves the MVP..... But if LeBron was on OKC they'll prolly go to the Western Conf. Finals."
longlivedarius_, , ,False,2017-04-03 22:22:51+00:00,IF russell westbrook takes the thunder to the finals then I would be okay with lebron comparisons until then 🤐
KwikWarren, , ,False,2017-04-03 22:16:36+00:00,It's not too late for #TacoBell to get Russell Westbrook to do commercials promoting their #TripleDoubleCrunchwrap. #Marketing101
Rik_FIair, , ,False,2017-04-03 22:16:14+00:00,Niggas really hate Russell Westbrook.
WhytboyForReal, , ,False,2017-04-03 22:15:57+00:00,Russell Westbrook is the best player in the world right?
golden_peggy,DwayneGoldenJr, ,False,2017-04-03 22:12:12+00:00,@DwayneGoldenJr @NBA @marchmadness I got 2 words for that....Russell Westbrook
Manzerpartyof1,MagicJohnson, ,False,2017-04-03 22:04:21+00:00,"@MagicJohnson Build the next DYNASTY!!! 
Whether that is Russell Westbrook, Paul George &amp; a GREAT Offensive/Defensive Team...."
RealSteveBanks, , ,False,2017-04-03 21:57:44+00:00,Who is a better point guard Gary Payton or Russell Westbrook?
RockBSaul, , ,False,2017-04-03 21:55:49+00:00,RUSSELL WESTBROOK HAS NEVER HAD A TRIPLE DOUBLE AGAINST THE BULLS
chill_dude03,undisputed, ,False,2017-04-03 21:55:26+00:00,@undisputed @cavs @KingJames @ShannonSharpe bet yet Russell Westbrook averages a triple double and people act like it's nothing
SKIPTWEETBOT, , ,False,2017-04-03 21:46:23+00:00,RUSSELL WESTBROOK IS
swanson_fuad,UzairJDK, ,False,2017-04-03 21:46:14+00:00,"@UzairJDK YEAH, Russell's season is literal proof that they can. Never been a superstar so ball-hoggy and stat driven than current Westbrook."
Sean_BingEAR,Ry_Boll, ,False,2017-04-03 21:46:02+00:00,"@Ry_Boll @JimmySwank13 @bing_182 I could careless what he says he has no clue what he his talking about when it comes to Russell Westbrook, he should go choke on LBJ balls"
jemelehill,elijahD_one, ,True,2017-04-03 21:33:27+00:00,"@elijahD_one @Gstrag Maybe we're watching different games because Russell Westbrook, Gianni's ... I can name numerous players who aren't doing that"
UzairJDK,swanson_fuad, ,False,2017-04-03 21:28:46+00:00,@swanson_fuad here's your reminder that Russell Westbrook is and has been the most valuable player in the league this season
TruesNFoams, , ,False,2017-04-03 21:23:32+00:00,I think I like those Russell Westbrook sneakers.
RememberSJT,_K_Tom__, ,False,2017-04-03 21:23:20+00:00,@_K_Tom__ @__bwats Russell Westbrook. That's all I have to contribute to this argument.
StevieJPTX, , ,False,2017-04-03 21:22:59+00:00,Russell Westbrook has 10 Triple-Double in OKC's last 12 games. Currently 6 straight games with a TD.
nurudeen66,EliasSports, ,False,2017-04-03 21:12:52+00:00,Russell #Westbrook is the first player in NBA history with 2 different streaks of 6-straight triple-doubles in a season. (via @EliasSports)
BasketballBruhs, , ,False,2017-04-03 21:12:29+00:00,The Chicago Bulls are the only team Russell Westbrook has never had a triple double against in his career.
dj_jehred, , ,False,2017-04-03 21:11:29+00:00,Also just realized that Gallant looks like Russell Westbrook and Giannis Antetekounpo
AMaio95, , ,False,2017-04-03 21:04:07+00:00,#NBA Russell Westbrook solamente no le ha anotado un triple doble a los Bulls
lci_rvr,NBA, ,False,2017-04-03 20:59:40+00:00,@NBA Russell Westbrook #KiaMVP #Sweepstakes
Roy_Mar20,Rachel__Nichols, ,False,2017-04-03 20:52:45+00:00,@Rachel__Nichols Russell Westbrook
_LeBrow23_3,undisputed, ,False,2017-04-03 20:47:39+00:00,@undisputed @RealSkipBayless Russell westbrook does anything he wants out there he is that great
nickd400, , ,False,2017-04-03 20:47:27+00:00,"If Russell Westbrook doesn't win MVP this year, we owe him something crazy like a free murder or something just use it well like fuck hahaha"
Seek_Vengeance,NBA2K_MyTEAM, ,False,2017-04-03 20:37:25+00:00,@NBA2K_MyTEAM @tulis3 Mini Russell Westbrook
fabian_speidel,NBA, ,False,2017-04-03 20:36:20+00:00,@NBA Russell Westbrook #KiaMVP
Cudderssss, , ,False,2017-04-03 20:35:08+00:00,Russell Westbrook is what D-Rose shoulda been bruh lol
3rdjohnson88, , ,False,2017-04-03 20:32:48+00:00,Russell Westbrook has 415 turnovers this season...
MattParodyAcc,BleacherReport, ,False,2017-04-03 20:31:28+00:00,@BleacherReport @ESPNSteinLine better than westbrick
zirslum, , ,False,2017-04-03 20:30:57+00:00,Russell Westbrook is better than James harden his stats show and when they play big teams it shows💯💯💯 #MVP🏆💪🏾💯
fantasybballbot, , ,False,2017-04-03 20:23:41+00:00,"team with Mario, captin crunch, Goku, Russell westbrook, and justin riley"
alecthunder35, , ,False,2017-04-03 20:13:36+00:00,Russell Westbrook with 40 triple doubles! One more to tie the big O!#ThunderUp #MVP
PapiCsg, , ,False,2017-04-03 20:11:02+00:00,🛑BREAKING NEWS🛑‼️  RUSSELL WESTBROOK DOES NOT DESERVE THE MVP ‼️❌❌ RUSSELL WESTBROOK DOES NOTT DESERVE MVP🛑🛑
OfficialDanii_, , ,False,2017-04-03 20:00:44+00:00,Russell Westbrook is really a one man team.
NnamdiJuugo,NBA, ,False,2017-04-03 19:58:30+00:00,@NBA Russell Westbrook #KiaMVP
ZombiesIsBeast, , ,False,2017-04-03 19:55:58+00:00,Russell Westbrook is leading the NBA in PER
NovaYvng,JesseGladsaget, ,False,2017-04-03 19:54:46+00:00,"@JesseGladsaget opponents FG%.                 
When guarded by...
James harden 44.8%
Kawhi Leonard 45.8%
Russell Westbrook 45.2%"
RE2PECTNYC,jemelehill, ,False,2017-04-03 19:52:42+00:00,@jemelehill I would like to know your opinion if Russell Westbrook breaks the record automatic MVP. Harden isn't  breaking records.
chasewright441,NBA, ,False,2017-04-03 19:47:16+00:00,Russell Westbrook better get MVP @NBA
CAdams_10, , ,False,2017-04-03 19:46:37+00:00,Russell Westbrook is servin up the career of a life time like its peanut butter and jelly 🔥💯 #KiaMVP #RussellWestbrook
BCKMTW, , ,False,2017-04-03 19:44:01+00:00,Russell Westbrook is The Terminator 💪
Trent_Miller16,GottliebShow, ,False,2017-04-03 19:42:34+00:00,@GottliebShow Was called on Russell Westbrook yesterday.
Albertruiz11, , ,False,2017-04-03 19:42:18+00:00,Russell Westbrook is The Fucking Man He better Win MVP or I've never watching an NBA game ever again!
logan18miller,NBA, ,False,2017-04-03 19:41:56+00:00,Russell Westbrook is the @NBA MVP. No doubt about it. #RussforMVP #nba
pers_ofwgkta21,NBA, ,False,2017-04-03 19:37:06+00:00,@NBA Russell Westbrook #KiaMVP #Sweepstakes
BOB_Boblaw,ChuckShots, ,False,2017-04-03 19:34:41+00:00,"""He don't play defense"" RT @ChuckShots: Contested Shots, MVP edition:

James Harden - 618
Kawhi Leonard - 464
Russell Westbrook - 272"
Mrainey23, , ,False,2017-04-03 19:34:22+00:00,"I am not a fan of Russell Westbrook, but if he doesn't get MVP something's up. The dude deserves it 100%."
TheStef23, , ,False,2017-04-03 19:33:35+00:00,Russell Westbrook will win the MVP this year. It is long overdue. His stats this season are completely insane. Give him the trophy.
oosie2x, , ,False,2017-04-03 19:25:57+00:00,Really happy the Flyers hired an NBA assistant coach from a team that's only good because of Russell Westbrook... Do we get him too?
Lauren13momo2,SportsCenter, ,False,2017-04-03 19:19:25+00:00,@SportsCenter @espn Russell Westbrook is the MVP. Period.
DSN247, , ,False,2017-04-03 19:12:13+00:00,Russell Westbrook isn't MVP. He picks up meaningless stats😂
ChiSportUpdates, , ,False,2017-04-03 19:11:01+00:00,The Chicago #Bulls are the only team Russell Westbrook has never had a triple double against in his career.
Yung_Sammons_21, , ,False,2017-04-10 23:59:32+00:00,Gonna see Russell Westbrook get another triple double Wednesday night🤡
taytaydaddy, , ,False,2017-04-10 23:58:26+00:00,Russell Westbrook with the triple doubles (Quavo voice)
RealJerseyLane, , ,False,2017-04-10 23:56:24+00:00,Russell Westbrook has to be the MVP this season
yhtdkaj,SubTheGamer, ,False,2017-04-10 23:56:20+00:00,@SubTheGamer Russell Westbrook for NBA 2k18 cover athlete. What u think
RaeQuanBattle, ,Washington,False,2017-04-10 23:54:00+00:00,Russell Westbrook is the best player in the league... #WhyNot
787034069, , ,False,2017-04-10 23:53:37+00:00,Russell Westbrook #KiaMVP  #sweepstakes
ceddyebk, , ,False,2017-04-10 23:53:34+00:00,Russell Westbrook is the best player to ever touch a basketball
JDotUnderwood, ,Piqua,False,2017-04-10 23:53:26+00:00,Russell Westbrook Is Honestly Amazing
machinsn, , ,False,2017-04-10 23:53:08+00:00,Russell Westbrook #KiaMVP  #Sweepstakes
QuaeHouston, , ,False,2017-04-10 23:52:49+00:00,Give Russell Westbrook MVP rn💯😤
OnedayyW, , ,False,2017-04-10 23:51:44+00:00,Russell Westbrook #KiaMVP  #sweepstakes
yeschubz, , ,False,2017-04-10 23:51:10+00:00,Y'all forget that Russell Westbrook is a 6th seed... they not even winning games like that cous Russell wanna put up numbers.
OpenaOpena, ,La Mirada,False,2017-04-10 23:46:38+00:00,Russell Westbrook and Usher had a baby and his name is Gallant
nbausa2, , ,False,2017-04-10 23:45:05+00:00,Brent Barry joins Jared Greenberg to discuss the very close MVP race between James Harden and Russell Westbrook.
NBANewsDay, , ,False,2017-04-10 23:45:05+00:00,Brent Barry joins Jared Greenberg to discuss the very close MVP race between James Harden and Russell Westbrook.
BootyPix2,BootyPix2, ,False,2017-04-10 23:44:20+00:00,@BootyPix2's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.
brookscarljr, , ,False,2017-04-10 23:42:03+00:00,Who's better right now LeBron James or Russell Westbrook? #KGAREA21 #playersonly
ColeThompsonn, , ,False,2017-04-10 23:41:32+00:00,"Russell Westbrook, the real first unanimous MVP. Not even a discussion."
TAGMAN3333, , ,False,2017-04-10 23:41:18+00:00,Man Russell Westbrook will finish the season with the average points per game and a triple double. Sorry he is the MVP. #MVPRUSS
TracyTeng3,russwest44,Melbourne,False,2017-04-10 23:39:07+00:00,Russell westbrook this man is making history @russwest44 #KiaMVP #Sweepstakes
I_20sFinest, , ,False,2017-04-10 23:38:53+00:00,I'm tired of hearing about Russell Westbrook. Sue me!!
kimberlykjkhl, , ,False,2017-04-10 23:36:21+00:00,"MVP: Russell Westbrook
6th man: Eric Gordon 
ROY: Dario Saric
MIP: Giannis Antetokounmpo
DPOY: Draymond Green 
COY: Mike D'Antoni"
904ChrisB, , ,False,2017-04-10 23:36:16+00:00,Russell Westbrook is the best guard in the league 😴
1takerod, ,Colonial Heights,False,2017-04-10 23:36:04+00:00,Prime DRose honestly was doing Russell Westbrook before Westbrook was doing Westbrook
UnderCenterNBC,DylanBuckingham, ,False,2017-04-10 23:36:03+00:00,"On the heels of Russell Westbrook's 42nd triple-double, we bring in @DylanBuckingham to describe the incredible season, but not MVP-worthy,"
lucasbanks_, , ,False,2017-04-10 23:35:33+00:00,I HAVE SERVICE FOR A FEW MINS AND I JUST WANT TO SAY RUSSELL WESTBROOK IS THE MVP. THE MVP. NO DOUBT.
ChrisRosie22, , ,False,2017-04-10 23:31:48+00:00,"Top 10
Trevor Baptiste
Not United
Zed Williams
Thor
Syracuse
Not Pepsi
Russell Westbrook
The Rock throwing torpedoes
Duke
MLL training camps"
SpiffyWatts, , ,False,2017-04-10 23:30:52+00:00,"If Russell Westbrook don't win MVP, I'm done with the NBA man"
iDropDimes2,SweetWaterWalt, ,False,2017-04-10 23:30:49+00:00,@SweetWaterWalt Russell Westbrook &amp; John Wall
MoSportsTalk, , ,False,2017-04-10 23:30:14+00:00,"Make your case for James Harden for MVP, and also compare his supporting cast to Russell Westbrook’s."
WymanDavis23,ESPNNBA, ,False,2017-04-10 23:27:51+00:00,@ESPNNBA @russwest44 @JHarden13 @KingJames Russell Westbrook In of discussion no discussion Let It go people hands down Russell Westbrook #MVP no sharing Westbrook #MVPPERIOD
LoveLiveMurph, , ,False,2017-04-10 23:26:27+00:00,Russell Westbrook #NotMyMVP
KSSU92, , ,False,2017-04-10 23:23:34+00:00,"Who do YOU think should be the MVP?

❤️: Russell Westbrook
😆: James Harden

Give your reasoning in the comments!"
kiismithh, , ,False,2017-04-10 23:21:12+00:00,"honestly Russell Westbrook is perfect! i would marry him anytime, anywhere😅🤷🏽‍♀️"
y05o6, , ,False,2017-04-10 23:20:06+00:00,If you're not saying russell westbrook 4 MVP iunno what ur dealin wit... You might be on drugs. You might just be biased for some reason..
heyreanna, , ,False,2017-04-10 23:18:41+00:00,"""I hope the Kevin Durant of your life leaves you so you can be the Russell Westbrook you deserve to be."""
judaprophet, ,Atlanta,False,2017-04-10 23:17:35+00:00,If Russell Westbrook does not win the MVP award this year Watch watt he do next year 💯💯💯
Deejayy___, , ,False,2017-04-10 23:17:33+00:00,MVP is written all over Russell Westbrook
iggywuzhere, , ,False,2017-04-10 23:15:59+00:00,the amount of effort Russell Westbrook gives is absolutely unreal. inspiring.
joshibeck22, , ,False,2017-04-10 23:14:50+00:00,IF RUSSELL WESTBROOK DOESNT WIN THE MVPI WILL NEVER WATCH AN NBA GAME AGAIN
AaronTorres_, , ,True,2017-04-10 23:13:15+00:00,"[last year]: ""there will never be a better MVP season like Steph just had."" 
[Russell Westbrook]: ""hold my beer."""
clarencehilljr, , ,True,2017-04-10 23:10:43+00:00,The endless Tony Romo arguments on my timeline and facebook have resulted in him being compared to Russell Westbrook. Fair or foul?
93rdMickey,EricSoTurntUp, ,False,2017-04-10 23:10:00+00:00,@EricSoTurntUp AND (lol) he is 3rd to the bottom at 3 point contested. Demarcus cousins guard 3 point shooters better then PG Russell Westbrook smh
Kumasis_Finest, , ,False,2017-04-10 23:08:57+00:00,"Harden is having a good year no doubt, but what Russell Westbrook is doing is showing his most valuable player status"
WasTalCo, , ,False,2017-04-10 23:08:12+00:00,"Russell Westbrook is the MVP, no knock on Harden's season"
RuckusROYAL, , ,False,2017-04-10 23:03:58+00:00,Russell Westbrook really is Brodie tho lol
HANKTHETANKKID, , ,False,2017-04-10 22:58:53+00:00,James Harden has a great team Russell Westbrook has a butt team and he dropped 42 triple double breaking a record  #the WestbrookMVP
belyjedorogi,jasonrmcintyre, ,False,2017-04-10 22:57:57+00:00,@jasonrmcintyre Chris paul is jealous.westbrick hates gsw cause off playoffs/durant.lebrons because they're in his way
WangZiLang0,NBA, ,False,2017-04-10 22:56:55+00:00,@NBA my hero Russell Westbrook
L_Harris7, , ,False,2017-04-10 22:56:53+00:00,I'm not a Russell Westbrook fan at all but the man can seriously play some ball. Absolutely amazing to watch #historicseason
blondedseeghost,russell_mvp, ,False,2017-04-10 22:55:14+00:00,"entendam

Russell = Westbrook
risel ou rusel = @russell_mvp"
king_michael48, , ,False,2017-04-10 22:51:54+00:00,Let's all remember WHOS record Russell Westbrook broke and where he went to college at 😘🐾
